2024-04-25 20:07:45,096 INFO    StreamThr :4317 [internal.py:wandb_internal():86] W&B internal server running at pid: 4317, started at: 2024-04-25 20:07:45.095344
2024-04-25 20:07:57,265 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-25 20:07:57,269 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 20:07:57,302 INFO    Thread-12 :4317 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/output.log
2024-04-25 20:07:57,302 INFO    Thread-12 :4317 [dir_watcher.py:_on_file_created():271] file/dir created: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/wandb-summary.json
2024-04-25 20:07:57,339 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 7
2024-04-25 20:07:57,339 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:07:57,339 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-25 20:07:57,339 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:07:57,339 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-25 20:07:58,256 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-25 20:07:58,302 INFO    Thread-12 :4317 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/config.yaml
2024-04-25 20:07:59,303 INFO    Thread-12 :4317 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/output.log
2024-04-25 20:08:00,587 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 8
2024-04-25 20:08:00,587 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: poll_exit
2024-04-25 20:08:00,587 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:00,588 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-25 20:08:00,588 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:00,588 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-25 20:08:00,588 INFO    SenderThread:4317 [job_builder.py:build():298] Attempting to build job artifact
2024-04-25 20:08:00,588 INFO    SenderThread:4317 [job_builder.py:_get_source_type():428] is repo sourced job
2024-04-25 20:08:00,606 INFO    SenderThread:4317 [job_builder.py:build():404] adding wandb-job metadata file
2024-04-25 20:08:00,611 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 9
2024-04-25 20:08:00,611 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:00,611 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-25 20:08:00,611 DEBUG   SenderThread:4317 [sender.py:send():382] send: artifact
2024-04-25 20:08:00,953 INFO    SenderThread:4317 [sender.py:send_artifact():1470] sent artifact job-https___github.com_alessioborgi_AdaViT.git_train_train.py - {'id': 'QXJ0aWZhY3Q6ODEwMDczMzgy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDI2MjQ4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODEwMDczMzgy', 'versionIndex': 35}}}
2024-04-25 20:08:00,953 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:00,953 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-25 20:08:00,953 INFO    SenderThread:4317 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-25 20:08:01,303 INFO    Thread-12 :4317 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/output.log
2024-04-25 20:08:01,304 INFO    SenderThread:4317 [dir_watcher.py:finish():388] scan: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files
2024-04-25 20:08:01,304 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/config.yaml config.yaml
2024-04-25 20:08:01,304 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/requirements.txt requirements.txt
2024-04-25 20:08:01,306 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/conda-environment.yaml conda-environment.yaml
2024-04-25 20:08:01,309 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/wandb-metadata.json wandb-metadata.json
2024-04-25 20:08:01,309 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/output.log output.log
2024-04-25 20:08:01,309 INFO    SenderThread:4317 [dir_watcher.py:finish():402] scan save: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/wandb-summary.json wandb-summary.json
2024-04-25 20:08:01,309 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 10
2024-04-25 20:08:01,312 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:01,312 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-25 20:08:01,316 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:01,316 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-25 20:08:01,316 INFO    SenderThread:4317 [file_pusher.py:finish():175] shutting down file pusher
2024-04-25 20:08:01,516 INFO    wandb-upload_1:4317 [upload_job.py:push():131] Uploaded file /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/requirements.txt
2024-04-25 20:08:01,594 INFO    wandb-upload_0:4317 [upload_job.py:push():131] Uploaded file /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/config.yaml
2024-04-25 20:08:01,663 INFO    wandb-upload_2:4317 [upload_job.py:push():131] Uploaded file /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/conda-environment.yaml
2024-04-25 20:08:01,669 INFO    wandb-upload_3:4317 [upload_job.py:push():131] Uploaded file /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/output.log
2024-04-25 20:08:01,673 INFO    wandb-upload_4:4317 [upload_job.py:push():131] Uploaded file /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/files/wandb-summary.json
2024-04-25 20:08:01,874 INFO    Thread-11 :4317 [sender.py:transition_state():617] send defer: 11
2024-04-25 20:08:01,874 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:01,874 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-25 20:08:01,874 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:01,875 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-25 20:08:01,875 INFO    SenderThread:4317 [file_pusher.py:join():181] waiting for file pusher
2024-04-25 20:08:01,875 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 12
2024-04-25 20:08:01,875 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:01,875 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-25 20:08:01,875 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:01,875 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-25 20:08:01,875 INFO    SenderThread:4317 [file_stream.py:finish():595] file stream finish called
2024-04-25 20:08:01,986 INFO    SenderThread:4317 [file_stream.py:finish():599] file stream finish is done
2024-04-25 20:08:01,986 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 13
2024-04-25 20:08:01,986 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:01,986 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-25 20:08:01,986 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:01,986 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-25 20:08:01,986 INFO    SenderThread:4317 [sender.py:transition_state():617] send defer: 14
2024-04-25 20:08:01,987 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: defer
2024-04-25 20:08:01,987 INFO    HandlerThread:4317 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-25 20:08:01,987 DEBUG   SenderThread:4317 [sender.py:send():382] send: final
2024-04-25 20:08:01,987 DEBUG   SenderThread:4317 [sender.py:send():382] send: footer
2024-04-25 20:08:01,987 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: defer
2024-04-25 20:08:01,987 INFO    SenderThread:4317 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-25 20:08:01,988 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-25 20:08:01,988 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: poll_exit
2024-04-25 20:08:01,988 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: server_info
2024-04-25 20:08:01,988 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: server_info
2024-04-25 20:08:01,990 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: get_summary
2024-04-25 20:08:01,991 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-25 20:08:01,991 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 20:08:01,991 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: job_info
2024-04-25 20:08:02,051 DEBUG   SenderThread:4317 [sender.py:send_request():409] send_request: job_info
2024-04-25 20:08:02,052 INFO    MainThread:4317 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-04-25 20:08:02,052 INFO    MainThread:4317 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-04-25 20:08:02,052 INFO    MainThread:4317 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-04-25 20:08:02,052 DEBUG   HandlerThread:4317 [handler.py:handle_request():146] handle_request: shutdown
2024-04-25 20:08:02,052 INFO    HandlerThread:4317 [handler.py:finish():866] shutting down handler
2024-04-25 20:08:02,992 INFO    WriterThread:4317 [datastore.py:close():294] close: /home/studio-lab-user/sagemaker-studiolab-notebooks/AdaViT/AdaViT/runs/2024-04-25-20-07-44/wandb/run-20240425_200745-6pfv5l4w/run-6pfv5l4w.wandb
2024-04-25 20:08:03,052 INFO    SenderThread:4317 [sender.py:finish():1548] shutting down sender
2024-04-25 20:08:03,052 INFO    SenderThread:4317 [file_pusher.py:finish():175] shutting down file pusher
2024-04-25 20:08:03,052 INFO    SenderThread:4317 [file_pusher.py:join():181] waiting for file pusher
